19.18678,72.97139
19.18676,72.97134
19.18671,72.97126
19.18667,72.9712
19.1866,72.9711
19.18658,72.97107
19.18657,72.97102
19.18656,72.971
19.18664,72.97095
19.18667,72.97095
19.18671,72.97095
19.18676,72.97096
19.1868,72.97097
19.18681,72.97098
19.18684,72.97099
19.18686,72.971
19.18688,72.97101
19.18689,72.97101
19.1869,72.97101
19.18692,72.97104
